round,team_home,uniqueid_home,team_away,uniqueid_away,home_odds_win_3,home_odds_draw_3,home_odds_loss_3,away_odds_win_3,away_odds_draw_3,away_odds_loss_3,home_odds_win_4,home_odds_draw_4,home_odds_loss_4,away_odds_win_4,away_odds_draw_4,away_odds_loss_4,home_odds_win_5,home_odds_draw_5,home_odds_loss_5,away_odds_win_5,away_odds_draw_5,away_odds_loss_5,home_odds_win_10,home_odds_draw_10,home_odds_loss_10,away_odds_win_10,away_odds_draw_10,away_odds_loss_10
9,15,14,2,2,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.75,0.125,0.125,0.125,0.125,0.75,0.75,0.125,0.125,0.125,0.125,0.75,0.75,0.125,0.125,0.125,0.125,0.75
9,5,4,18,18,0.166666666666667,0.333333333333333,0.5,0.5,0.333333333333333,0.166666666666667,0.125,0.25,0.625,0.625,0.25,0.125,0.125,0.25,0.625,0.625,0.25,0.125,0.125,0.25,0.625,0.625,0.25,0.125
9,17,17,10,9,0.333333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25
9,11,10,4,3,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.428571428571429,0.428571428571429,0.142857142857143,0.142857142857143,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.142857142857143,0.142857142857143,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.142857142857143,0.142857142857143,0.428571428571429,0.428571428571429
9,14,13,19,19,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.25,0.375,0.375,0.25,0.375,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
9,16,16,9,8,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.25,0.375,0.375,0.25,0.375,0.375,0.25,0.375,0.375,0.25,0.375,0.375,0.25,0.375,0.375,0.25,0.375
9,13,23,6,5,0.833333333333333,0.166666666666667,0,0,0.166666666666667,0.833333333333333,0.75,0.125,0.125,0.125,0.125,0.75,0.75,0.125,0.125,0.125,0.125,0.75,0.75,0.125,0.125,0.125,0.125,0.75
10,6,5,20,20,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.25,0.375,0.375,0.25,0.375,0.444444444444444,0.222222222222222,0.333333333333333,0.333333333333333,0.222222222222222,0.444444444444444,0.444444444444444,0.222222222222222,0.333333333333333,0.333333333333333,0.222222222222222,0.444444444444444
10,13,23,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,9,8,22,0.5,0.5,0,0,0.5,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.5,0.375,0.125,0.125,0.375,0.5
10,2,2,5,4,0.333333333333333,0.166666666666667,0.5,0.5,0.166666666666667,0.333333333333333,0.25,0.125,0.625,0.625,0.125,0.25,0.25,0.125,0.625,0.625,0.125,0.25,0.25,0.125,0.625,0.625,0.125,0.25
10,1,1,16,16,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.625,0.25,0.125,0.125,0.25,0.625,0.625,0.25,0.125,0.125,0.25,0.625,0.625,0.25,0.125,0.125,0.25,0.625
10,18,18,15,14,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.5,0.375,0.125,0.125,0.375,0.5
10,4,3,13,23,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.375,0.375,0.25,0.25,0.375,0.375,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
10,19,19,11,10,0,0.5,0.5,0.5,0.5,0,0.125,0.375,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.5,0.375,0.125
10,3,21,14,13,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.428571428571429,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.428571428571429
10,12,11,17,17,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5
11,20,20,10,9,0.333333333333333,0.166666666666667,0.5,0.5,0.166666666666667,0.333333333333333,0.5,0.125,0.375,0.375,0.125,0.5,0.444444444444444,0.222222222222222,0.333333333333333,0.333333333333333,0.222222222222222,0.444444444444444,0.444444444444444,0.222222222222222,0.333333333333333,0.333333333333333,0.222222222222222,0.444444444444444
11,4,3,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,22,19,19,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.5,0.3,0.2,0.2,0.3,0.5,0.5,0.3,0.2,0.2,0.3,0.5
11,13,23,2,2,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.75,0.125,0.125,0.125,0.125,0.75,0.7,0.1,0.2,0.2,0.1,0.7,0.7,0.1,0.2,0.2,0.1,0.7
11,11,10,1,1,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.75,0.125,0.125,0.125,0.125,0.75,0.7,0.2,0.1,0.1,0.2,0.7,0.7,0.2,0.1,0.1,0.2,0.7
11,14,13,4,3,0.333333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.25,0.375,0.375,0.375,0.375,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.3,0.4,0.3,0.3,0.4,0.3
11,15,14,9,8,0.166666666666667,0.333333333333333,0.5,0.5,0.333333333333333,0.166666666666667,0.25,0.375,0.375,0.375,0.375,0.25,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.4
11,16,16,3,21,0.5,0,0.5,0.5,0,0.5,0.375,0.125,0.5,0.5,0.125,0.375,0.4,0.1,0.5,0.5,0.1,0.4,0.4,0.1,0.5,0.5,0.1,0.4
11,17,17,6,5,0.833333333333333,0.166666666666667,0,0,0.166666666666667,0.833333333333333,0.75,0.25,0,0,0.25,0.75,0.7,0.2,0.1,0.1,0.2,0.7,0.7,0.2,0.1,0.1,0.2,0.7
11,5,4,12,11,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3
12,18,18,20,20,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.25,0.5,0.25,0.25,0.5,0.25,0.3,0.5,0.2,0.2,0.5,0.3,0.363636363636364,0.454545454545455,0.181818181818182,0.181818181818182,0.454545454545455,0.363636363636364
12,16,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,2,8,22,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.4
12,1,1,17,17,0.666666666666667,0,0.333333333333333,0.333333333333333,0,0.666666666666667,0.625,0,0.375,0.375,0,0.625,0.6,0,0.4,0.4,0,0.6,0.6,0,0.4,0.4,0,0.6
12,10,9,14,13,0.333333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.375,0.5,0.125,0.125,0.5,0.375,0.444444444444444,0.444444444444444,0.111111111111111,0.111111111111111,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.111111111111111,0.111111111111111,0.444444444444444,0.444444444444444
12,4,3,16,16,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.375,0.375,0.25,0.25,0.375,0.375,0.4,0.4,0.2,0.2,0.4,0.4,0.363636363636364,0.363636363636364,0.272727272727273,0.272727272727273,0.363636363636364,0.363636363636364
12,19,19,5,4,0.166666666666667,0.333333333333333,0.5,0.5,0.333333333333333,0.166666666666667,0.125,0.375,0.5,0.5,0.375,0.125,0.2,0.3,0.5,0.5,0.3,0.2,0.2,0.3,0.5,0.5,0.3,0.2
12,9,8,11,10,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.125,0.125,0.75,0.75,0.125,0.125,0.2,0.1,0.7,0.7,0.1,0.2,0.2,0.1,0.7,0.7,0.1,0.2
12,12,11,13,23,0.833333333333333,0.166666666666667,0,0,0.166666666666667,0.833333333333333,0.75,0.125,0.125,0.125,0.125,0.75,0.8,0.1,0.1,0.1,0.1,0.8,0.8,0.1,0.1,0.1,0.1,0.8
12,3,21,15,14,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.5,0.3,0.2,0.2,0.3,0.5,0.5,0.3,0.2,0.2,0.3,0.5
13,20,20,9,8,0.166666666666667,0.333333333333333,0.5,0.5,0.333333333333333,0.166666666666667,0.125,0.375,0.5,0.5,0.375,0.125,0.3,0.3,0.4,0.4,0.3,0.3,0.363636363636364,0.272727272727273,0.363636363636364,0.363636363636364,0.272727272727273,0.363636363636364
13,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,8,22,11,10,0.333333333333333,0,0.666666666666667,0.666666666666667,0,0.333333333333333,0.25,0.125,0.625,0.625,0.125,0.25,0.2,0.2,0.6,0.6,0.2,0.2,0.25,0.166666666666667,0.583333333333333,0.583333333333333,0.166666666666667,0.25
13,16,16,2,2,0.333333333333333,0,0.666666666666667,0.666666666666667,0,0.333333333333333,0.375,0,0.625,0.625,0,0.375,0.4,0,0.6,0.6,0,0.4,0.416666666666667,0,0.583333333333333,0.583333333333333,0,0.416666666666667
13,4,3,1,1,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.3,0.2,0.2,0.3,0.5,0.538461538461538,0.230769230769231,0.230769230769231,0.230769230769231,0.230769230769231,0.538461538461538
13,13,23,18,18,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.2,0.3,0.3,0.2,0.5,0.416666666666667,0.166666666666667,0.416666666666667,0.416666666666667,0.166666666666667,0.416666666666667
13,10,9,5,4,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.375,0.25,0.375,0.375,0.25,0.375,0.4,0.2,0.4,0.4,0.2,0.4,0.416666666666667,0.166666666666667,0.416666666666667,0.416666666666667,0.166666666666667,0.416666666666667
13,17,17,19,19,0.833333333333333,0.166666666666667,0,0,0.166666666666667,0.833333333333333,0.75,0.25,0,0,0.25,0.75,0.7,0.3,0,0,0.3,0.7,0.583333333333333,0.25,0.166666666666667,0.166666666666667,0.25,0.583333333333333
13,12,11,3,21,0.666666666666667,0,0.333333333333333,0.333333333333333,0,0.666666666666667,0.75,0,0.25,0.25,0,0.75,0.7,0.1,0.2,0.2,0.1,0.7,0.75,0.083333333333333,0.166666666666667,0.166666666666667,0.083333333333333,0.75
13,6,5,15,14,0.333333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.3,0.4,0.3,0.3,0.4,0.3,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
14,7,6,20,20,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.375,0.375,0.25,0.25,0.375,0.375,0.5,0.3,0.2,0.2,0.3,0.5,0.583333333333333,0.25,0.166666666666667,0.166666666666667,0.25,0.583333333333333
14,1,1,8,22,1,0,0,0,0,1,0.875,0.125,0,0,0.125,0.875,0.9,0.1,0,0,0.1,0.9,0.833333333333333,0.083333333333333,0.083333333333333,0.083333333333333,0.083333333333333,0.833333333333333
14,2,2,4,3,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.3,0.3,0.4,0.4,0.3,0.3,0.272727272727273,0.272727272727273,0.454545454545455,0.454545454545455,0.272727272727273,0.272727272727273
14,18,18,12,11,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.125,0.375,0.375,0.125,0.5,0.4,0.3,0.3,0.3,0.3,0.4,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
14,15,14,10,9,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.25,0.5,0.5,0.25,0.25,0.3,0.3,0.4,0.4,0.3,0.3,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
14,19,19,13,23,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.3,0.4,0.3,0.3,0.4,0.3,0.416666666666667,0.333333333333333,0.25,0.25,0.333333333333333,0.416666666666667
14,9,8,17,17,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.375,0.125,0.5,0.5,0.125,0.375,0.3,0.1,0.6,0.6,0.1,0.3,0.333333333333333,0.083333333333333,0.583333333333333,0.583333333333333,0.083333333333333,0.333333333333333
14,11,10,14,13,0.833333333333333,0.166666666666667,0,0,0.166666666666667,0.833333333333333,0.75,0.125,0.125,0.125,0.125,0.75,0.7,0.2,0.1,0.1,0.2,0.7,0.636363636363636,0.272727272727273,0.090909090909091,0.090909090909091,0.272727272727273,0.636363636363636
14,5,4,16,16,0.833333333333333,0,0.166666666666667,0.166666666666667,0,0.833333333333333,0.625,0.25,0.125,0.125,0.25,0.625,0.6,0.2,0.2,0.2,0.2,0.6,0.5,0.25,0.25,0.25,0.25,0.5
14,3,21,6,5,0.5,0.5,0,0,0.5,0.5,0.625,0.375,0,0,0.375,0.625,0.7,0.3,0,0,0.3,0.7,0.666666666666667,0.25,0.083333333333333,0.083333333333333,0.25,0.666666666666667
15,11,10,20,20,0.833333333333333,0.166666666666667,0,0,0.166666666666667,0.833333333333333,0.75,0.25,0,0,0.25,0.75,0.7,0.3,0,0,0.3,0.7,0.733333333333333,0.266666666666667,0,0,0.266666666666667,0.733333333333333
15,4,3,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,2,14,13,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.2,0.3,0.3,0.2,0.5,0.384615384615385,0.230769230769231,0.384615384615385,0.384615384615385,0.230769230769231,0.384615384615385
15,1,1,12,11,0.833333333333333,0,0.166666666666667,0.166666666666667,0,0.833333333333333,0.75,0.125,0.125,0.125,0.125,0.75,0.7,0.1,0.2,0.2,0.1,0.7,0.642857142857143,0.142857142857143,0.214285714285714,0.214285714285714,0.142857142857143,0.642857142857143
15,18,18,17,17,0.666666666666667,0,0.333333333333333,0.333333333333333,0,0.666666666666667,0.625,0,0.375,0.375,0,0.625,0.5,0,0.5,0.5,0,0.5,0.357142857142857,0.142857142857143,0.5,0.5,0.142857142857143,0.357142857142857
15,3,21,10,9,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.125,0.625,0.25,0.25,0.625,0.125,0.2,0.5,0.3,0.3,0.5,0.2,0.285714285714286,0.428571428571429,0.285714285714286,0.285714285714286,0.428571428571429,0.285714285714286
15,9,8,4,3,0.5,0,0.5,0.5,0,0.5,0.375,0.25,0.375,0.375,0.25,0.375,0.3,0.3,0.4,0.4,0.3,0.3,0.307692307692308,0.230769230769231,0.461538461538462,0.461538461538462,0.230769230769231,0.307692307692308
15,19,19,6,5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.4,0.4,0.2,0.2,0.4,0.4,0.5,0.357142857142857,0.142857142857143,0.142857142857143,0.357142857142857,0.5
15,5,4,13,23,0.833333333333333,0.166666666666667,0,0,0.166666666666667,0.833333333333333,0.625,0.25,0.125,0.125,0.25,0.625,0.6,0.3,0.1,0.1,0.3,0.6,0.571428571428571,0.214285714285714,0.214285714285714,0.214285714285714,0.214285714285714,0.571428571428571
15,15,14,16,16,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.625,0.125,0.25,0.25,0.125,0.625,0.5,0.2,0.3,0.3,0.2,0.5,0.428571428571429,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.428571428571429
16,20,20,5,4,0,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0,0.25,0.25,0.5,0.5,0.25,0.25,0.2,0.2,0.6,0.6,0.2,0.2,0.230769230769231,0.153846153846154,0.615384615384615,0.615384615384615,0.153846153846154,0.230769230769231
16,18,18,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,8,22,3,21,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.1,0.4,0.4,0.1,0.5,0.5,0.214285714285714,0.285714285714286,0.285714285714286,0.214285714285714,0.5
16,6,5,2,2,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.375,0.375,0.25,0.25,0.375,0.375,0.4,0.3,0.3,0.3,0.3,0.4,0.428571428571429,0.214285714285714,0.357142857142857,0.357142857142857,0.214285714285714,0.428571428571429
16,14,13,1,1,0.5,0,0.5,0.5,0,0.5,0.5,0.125,0.375,0.375,0.125,0.5,0.4,0.2,0.4,0.4,0.2,0.4,0.466666666666667,0.2,0.333333333333333,0.333333333333333,0.2,0.466666666666667
16,4,3,18,18,0.666666666666667,0,0.333333333333333,0.333333333333333,0,0.666666666666667,0.5,0.25,0.25,0.25,0.25,0.5,0.4,0.2,0.4,0.4,0.2,0.4,0.333333333333333,0.2,0.466666666666667,0.466666666666667,0.2,0.333333333333333
16,16,16,19,19,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.4,0.3,0.3,0.3,0.3,0.4,0.357142857142857,0.214285714285714,0.428571428571429,0.428571428571429,0.214285714285714,0.357142857142857
16,13,23,9,8,0.166666666666667,0.333333333333333,0.5,0.5,0.333333333333333,0.166666666666667,0.125,0.5,0.375,0.375,0.5,0.125,0.2,0.5,0.3,0.3,0.5,0.2,0.357142857142857,0.357142857142857,0.285714285714286,0.285714285714286,0.357142857142857,0.357142857142857
16,12,11,11,10,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5
16,17,17,15,14,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.625,0.25,0.125,0.125,0.25,0.625,0.6,0.3,0.1,0.1,0.3,0.6,0.5,0.357142857142857,0.142857142857143,0.142857142857143,0.357142857142857,0.5
17,20,20,1,1,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.25,0.5,0.5,0.25,0.25,0.4,0.2,0.4,0.4,0.2,0.4,0.466666666666667,0.2,0.333333333333333,0.333333333333333,0.2,0.466666666666667
17,15,14,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,8,22,5,4,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.125,0.375,0.375,0.125,0.5,0.5,0.1,0.4,0.4,0.1,0.5,0.375,0.1875,0.4375,0.4375,0.1875,0.375
17,12,11,2,2,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.25,0.375,0.375,0.25,0.375,0.5,0.2,0.3,0.3,0.2,0.5,0.6875,0.125,0.1875,0.1875,0.125,0.6875
17,6,5,18,18,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.5,0.4,0.1,0.1,0.4,0.5,0.3125,0.25,0.4375,0.4375,0.25,0.3125
17,10,9,19,19,0.5,0.5,0,0,0.5,0.5,0.625,0.375,0,0,0.375,0.625,0.5,0.5,0,0,0.5,0.5,0.5625,0.375,0.0625,0.0625,0.375,0.5625
17,4,3,15,14,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.625,0.125,0.25,0.25,0.125,0.625,0.6,0.2,0.2,0.2,0.2,0.6,0.529411764705882,0.235294117647059,0.235294117647059,0.235294117647059,0.235294117647059,0.529411764705882
17,14,13,9,8,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.25,0.375,0.375,0.375,0.375,0.25,0.2,0.5,0.3,0.3,0.5,0.2,0.294117647058824,0.411764705882353,0.294117647058824,0.294117647058824,0.411764705882353,0.294117647058824
17,16,16,11,10,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.125,0.125,0.75,0.75,0.125,0.125,0.2,0.1,0.7,0.7,0.1,0.2,0.125,0.0625,0.8125,0.8125,0.0625,0.125
17,17,17,3,21,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.625,0.125,0.25,0.25,0.125,0.625,0.7,0.1,0.2,0.2,0.1,0.7,0.5625,0.25,0.1875,0.1875,0.25,0.5625
