round,team_home,uniqueid_home,team_away,uniqueid_away,home_odds_win_3,home_odds_draw_3,home_odds_loss_3,away_odds_win_3,away_odds_draw_3,away_odds_loss_3,home_odds_win_4,home_odds_draw_4,home_odds_loss_4,away_odds_win_4,away_odds_draw_4,away_odds_loss_4,home_odds_win_5,home_odds_draw_5,home_odds_loss_5,away_odds_win_5,away_odds_draw_5,away_odds_loss_5,home_odds_win_10,home_odds_draw_10,home_odds_loss_10,away_odds_win_10,away_odds_draw_10,away_odds_loss_10
18,15,14,20,20,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.3,0.2,0.2,0.3,0.5,0.529411764705882,0.294117647058824,0.176470588235294,0.176470588235294,0.294117647058824,0.529411764705882
18,4,3,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,18,8,22,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.625,0.125,0.25,0.25,0.125,0.625,0.7,0.1,0.2,0.2,0.1,0.7,0.5,0.25,0.25,0.25,0.25,0.5
18,2,2,10,9,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.25,0.125,0.625,0.625,0.125,0.25,0.2,0.3,0.5,0.5,0.3,0.2,0.25,0.25,0.5,0.5,0.25,0.25
18,1,1,13,23,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.75,0.125,0.125,0.125,0.125,0.75,0.7,0.2,0.1,0.1,0.2,0.7,0.75,0.125,0.125,0.125,0.125,0.75
18,9,8,6,5,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.625,0.25,0.125,0.125,0.25,0.625,0.6,0.3,0.1,0.1,0.3,0.6,0.625,0.1875,0.1875,0.1875,0.1875,0.625
18,3,21,4,3,0.166666666666667,0.333333333333333,0.5,0.5,0.333333333333333,0.166666666666667,0.25,0.375,0.375,0.375,0.375,0.25,0.2,0.5,0.3,0.3,0.5,0.2,0.266666666666667,0.4,0.333333333333333,0.333333333333333,0.4,0.266666666666667
18,19,19,12,11,0.166666666666667,0.333333333333333,0.5,0.5,0.333333333333333,0.166666666666667,0.25,0.25,0.5,0.5,0.25,0.25,0.2,0.4,0.4,0.4,0.4,0.2,0.1875,0.4375,0.375,0.375,0.4375,0.1875
18,11,10,17,17,0.833333333333333,0.166666666666667,0,0,0.166666666666667,0.833333333333333,0.875,0.125,0,0,0.125,0.875,0.8,0.1,0.1,0.1,0.1,0.8,0.625,0.125,0.25,0.25,0.125,0.625
18,5,4,14,13,0.833333333333333,0.166666666666667,0,0,0.166666666666667,0.833333333333333,0.75,0.25,0,0,0.25,0.75,0.7,0.2,0.1,0.1,0.2,0.7,0.533333333333333,0.266666666666667,0.2,0.2,0.266666666666667,0.533333333333333
19,20,20,13,23,0.5,0.5,0,0,0.5,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.5,0.3,0.2,0.2,0.3,0.5,0.529411764705882,0.235294117647059,0.235294117647059,0.235294117647059,0.235294117647059,0.529411764705882
19,4,3,17,17,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.75,0.125,0.125,0.125,0.125,0.75,0.8,0.1,0.1,0.1,0.1,0.8,0.473684210526316,0.157894736842105,0.368421052631579,0.368421052631579,0.157894736842105,0.473684210526316
19,14,13,8,22,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.125,0.375,0.375,0.125,0.5,0.6,0.1,0.3,0.3,0.1,0.6,0.473684210526316,0.210526315789474,0.31578947368421,0.31578947368421,0.210526315789474,0.473684210526316
19,11,10,2,2,0.666666666666667,0.333333333333333,0,0,0.333333333333333,0.666666666666667,0.625,0.25,0.125,0.125,0.25,0.625,0.6,0.2,0.2,0.2,0.2,0.6,0.722222222222222,0.166666666666667,0.111111111111111,0.111111111111111,0.166666666666667,0.722222222222222
19,1,1,10,9,0.333333333333333,0,0.666666666666667,0.666666666666667,0,0.333333333333333,0.375,0,0.625,0.625,0,0.375,0.5,0,0.5,0.5,0,0.5,0.555555555555556,0.111111111111111,0.333333333333333,0.333333333333333,0.111111111111111,0.555555555555556
19,16,16,6,5,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.25,0.375,0.375,0.375,0.375,0.25,0.3,0.3,0.4,0.4,0.3,0.3,0.444444444444444,0.166666666666667,0.388888888888889,0.388888888888889,0.166666666666667,0.444444444444444
19,3,21,18,18,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.4,0.4,0.2,0.2,0.4,0.4,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
19,4,3,17,17,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.75,0.125,0.125,0.125,0.125,0.75,0.8,0.1,0.1,0.1,0.1,0.8,0.473684210526316,0.157894736842105,0.368421052631579,0.368421052631579,0.157894736842105,0.473684210526316
19,15,14,19,19,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.4,0.3,0.3,0.3,0.3,0.4,0.444444444444444,0.277777777777778,0.277777777777778,0.277777777777778,0.277777777777778,0.444444444444444
19,9,8,12,11,0.333333333333333,0,0.666666666666667,0.666666666666667,0,0.333333333333333,0.375,0,0.625,0.625,0,0.375,0.5,0,0.5,0.5,0,0.5,0.333333333333333,0.166666666666667,0.5,0.5,0.166666666666667,0.333333333333333
20,2,2,20,20,0.333333333333333,0.166666666666667,0.5,0.5,0.166666666666667,0.333333333333333,0.5,0.125,0.375,0.375,0.125,0.5,0.4,0.2,0.4,0.4,0.2,0.4,0.421052631578947,0.263157894736842,0.31578947368421,0.31578947368421,0.263157894736842,0.421052631578947
20,12,11,4,3,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.125,0.375,0.375,0.125,0.5,0.6,0.1,0.3,0.3,0.1,0.6,0.588235294117647,0.176470588235294,0.235294117647059,0.235294117647059,0.176470588235294,0.588235294117647
20,8,22,15,14,0.666666666666667,0,0.333333333333333,0.333333333333333,0,0.666666666666667,0.625,0.125,0.25,0.25,0.125,0.625,0.6,0.1,0.3,0.3,0.1,0.6,0.555555555555556,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.555555555555556
20,6,5,1,1,0.333333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.375,0.5,0.125,0.125,0.5,0.375,0.3,0.5,0.2,0.2,0.5,0.3,0.388888888888889,0.333333333333333,0.277777777777778,0.277777777777778,0.333333333333333,0.388888888888889
20,18,18,9,8,0,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0,0.125,0.375,0.5,0.5,0.375,0.125,0.1,0.3,0.6,0.6,0.3,0.1,0.222222222222222,0.388888888888889,0.388888888888889,0.388888888888889,0.388888888888889,0.222222222222222
20,10,9,16,16,0.5,0.5,0,0,0.5,0.5,0.625,0.375,0,0,0.375,0.625,0.7,0.3,0,0,0.3,0.7,0.555555555555556,0.388888888888889,0.055555555555556,0.055555555555556,0.388888888888889,0.555555555555556
20,12,11,4,3,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.125,0.375,0.375,0.125,0.5,0.6,0.1,0.3,0.3,0.1,0.6,0.588235294117647,0.176470588235294,0.235294117647059,0.235294117647059,0.176470588235294,0.588235294117647
20,13,23,11,10,0,0,1,1,0,0,0,0,1,1,0,0,0.1,0,0.9,0.9,0,0.1,0.166666666666667,0.055555555555556,0.777777777777778,0.777777777777778,0.055555555555556,0.166666666666667
20,17,17,14,13,0.666666666666667,0.333333333333333,0,0,0.333333333333333,0.666666666666667,0.75,0.25,0,0,0.25,0.75,0.7,0.3,0,0,0.3,0.7,0.529411764705882,0.352941176470588,0.117647058823529,0.117647058823529,0.352941176470588,0.529411764705882
20,5,4,3,21,1,0,0,0,0,1,0.875,0,0.125,0.125,0,0.875,0.8,0,0.2,0.2,0,0.8,0.666666666666667,0.111111111111111,0.222222222222222,0.222222222222222,0.111111111111111,0.666666666666667
21,8,22,4,3,0.333333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.25,0.375,0.375,0.375,0.375,0.25,0.3,0.3,0.4,0.4,0.3,0.3,0.31578947368421,0.368421052631579,0.31578947368421,0.31578947368421,0.368421052631579,0.31578947368421
21,8,22,4,3,0.333333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.25,0.375,0.375,0.375,0.375,0.25,0.3,0.3,0.4,0.4,0.3,0.3,0.31578947368421,0.368421052631579,0.31578947368421,0.31578947368421,0.368421052631579,0.31578947368421
21,19,19,1,1,0,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0,0,0.625,0.375,0.375,0.625,0,0.1,0.5,0.4,0.4,0.5,0.1,0.25,0.45,0.3,0.3,0.45,0.25
21,6,5,11,10,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.25,0.125,0.625,0.625,0.125,0.25,0.2,0.2,0.6,0.6,0.2,0.2,0.15,0.15,0.7,0.7,0.15,0.15
21,18,18,16,16,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.625,0.125,0.25,0.25,0.125,0.625,0.7,0.1,0.2,0.2,0.1,0.7,0.5,0.25,0.25,0.25,0.25,0.5
21,10,9,9,8,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.5,0.25,0.25,0.5,0.25,0.3,0.5,0.2,0.2,0.5,0.3,0.4,0.45,0.15,0.15,0.45,0.4
21,13,23,3,21,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.4,0,0.6,0.6,0,0.4,0.5,0.1,0.4,0.4,0.1,0.5
21,12,11,14,13,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.625,0.25,0.125,0.125,0.25,0.625,0.7,0.2,0.1,0.1,0.2,0.7,0.68421052631579,0.210526315789474,0.105263157894737,0.105263157894737,0.210526315789474,0.68421052631579
21,5,4,15,14,0.833333333333333,0.166666666666667,0,0,0.166666666666667,0.833333333333333,0.875,0.125,0,0,0.125,0.875,0.8,0.2,0,0,0.2,0.8,0.65,0.2,0.15,0.15,0.2,0.65
22,20,20,17,17,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.4,0.3,0.3,0.3,0.3,0.4,0.368421052631579,0.157894736842105,0.473684210526316,0.473684210526316,0.157894736842105,0.368421052631579
22,17,17,20,20,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.625,0.25,0.125,0.125,0.25,0.625,0.7,0.2,0.1,0.1,0.2,0.7,0.55,0.35,0.1,0.1,0.35,0.55
22,4,3,10,9,0.333333333333333,0.166666666666667,0.5,0.5,0.166666666666667,0.333333333333333,0.25,0.125,0.625,0.625,0.125,0.25,0.3,0.1,0.6,0.6,0.1,0.3,0.35,0.25,0.4,0.4,0.25,0.35
22,9,8,8,22,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.2,0.3,0.3,0.2,0.5,0.5,0.2,0.3,0.3,0.2,0.5
22,3,21,2,2,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.375,0.5,0.125,0.125,0.5,0.375,0.3,0.5,0.2,0.2,0.5,0.3,0.45,0.35,0.2,0.2,0.35,0.45
22,1,1,5,4,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.4,0.3,0.3,0.3,0.3,0.4,0.5,0.15,0.35,0.35,0.15,0.5
22,14,13,6,5,0,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0,0.125,0.625,0.25,0.25,0.625,0.125,0.2,0.5,0.3,0.3,0.5,0.2,0.45,0.3,0.25,0.25,0.3,0.45
22,11,10,18,18,1,0,0,0,0,1,0.875,0,0.125,0.125,0,0.875,0.9,0,0.1,0.1,0,0.9,0.7,0.1,0.2,0.2,0.1,0.7
22,4,3,10,9,0.333333333333333,0.166666666666667,0.5,0.5,0.166666666666667,0.333333333333333,0.25,0.125,0.625,0.625,0.125,0.25,0.3,0.1,0.6,0.6,0.1,0.3,0.35,0.25,0.4,0.4,0.25,0.35
22,15,14,13,23,0.666666666666667,0,0.333333333333333,0.333333333333333,0,0.666666666666667,0.5,0.125,0.375,0.375,0.125,0.5,0.5,0.2,0.3,0.3,0.2,0.5,0.5,0.2,0.3,0.3,0.2,0.5
22,16,16,17,17,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.15,0.55,0.55,0.15,0.3
23,8,22,20,20,0,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0,0.25,0.5,0.25,0.25,0.5,0.25,0.3,0.4,0.3,0.3,0.4,0.3,0.35,0.45,0.2,0.2,0.45,0.35
23,6,5,4,3,0.166666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.25,0.625,0.125,0.125,0.625,0.25,0.3,0.5,0.2,0.2,0.5,0.3,0.25,0.45,0.3,0.3,0.45,0.25
23,2,2,1,1,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.125,0.625,0.25,0.25,0.625,0.125,0.1,0.5,0.4,0.4,0.5,0.1,0.3,0.35,0.35,0.35,0.35,0.3
23,6,5,4,3,0.166666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.25,0.625,0.125,0.125,0.625,0.25,0.3,0.5,0.2,0.2,0.5,0.3,0.25,0.45,0.3,0.3,0.45,0.25
23,18,18,14,13,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.375,0.375,0.25,0.25,0.375,0.375,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.4
23,10,9,11,10,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.375,0.375,0.375,0.375,0.25,0.2,0.4,0.4,0.4,0.4,0.2,0.25,0.3,0.45,0.45,0.3,0.25
23,5,4,9,8,0.833333333333333,0,0.166666666666667,0.166666666666667,0,0.833333333333333,0.75,0,0.25,0.25,0,0.75,0.7,0.1,0.2,0.2,0.1,0.7,0.55,0.25,0.2,0.2,0.25,0.55
23,19,19,3,21,0.333333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.375,0.5,0.125,0.125,0.5,0.375,0.4,0.5,0.1,0.1,0.5,0.4,0.3,0.45,0.25,0.25,0.45,0.3
23,13,23,16,16,0.333333333333333,0.166666666666667,0.5,0.5,0.166666666666667,0.333333333333333,0.375,0.125,0.5,0.5,0.125,0.375,0.4,0.1,0.5,0.5,0.1,0.4,0.5,0.15,0.35,0.35,0.15,0.5
23,12,11,15,14,0.5,0.5,0,0,0.5,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.6,0.3,0.1,0.1,0.3,0.6,0.65,0.25,0.1,0.1,0.25,0.65
24,20,20,2,2,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.4,0.5,0.1,0.1,0.5,0.4,0.45,0.25,0.3,0.3,0.25,0.45
24,4,3,12,11,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.25,0.125,0.625,0.625,0.125,0.25,0.2,0.1,0.7,0.7,0.1,0.2,0.3,0.25,0.45,0.45,0.25,0.3
24,15,14,8,22,0.333333333333333,0.166666666666667,0.5,0.5,0.166666666666667,0.333333333333333,0.5,0.125,0.375,0.375,0.125,0.5,0.5,0.1,0.4,0.4,0.1,0.5,0.5,0.2,0.3,0.3,0.2,0.5
24,1,1,6,5,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.125,0.5,0.375,0.375,0.5,0.125,0.2,0.5,0.3,0.3,0.5,0.2,0.6,0.25,0.15,0.15,0.25,0.6
24,9,8,18,18,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.75,0.125,0.125,0.125,0.125,0.75,0.7,0.1,0.2,0.2,0.1,0.7,0.5,0.15,0.35,0.35,0.15,0.5
24,16,16,10,9,0,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0,0.125,0.25,0.625,0.625,0.25,0.125,0.1,0.3,0.6,0.6,0.3,0.1,0.2,0.2,0.6,0.6,0.2,0.2
24,4,3,12,11,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.25,0.125,0.625,0.625,0.125,0.25,0.2,0.1,0.7,0.7,0.1,0.2,0.3,0.25,0.45,0.45,0.25,0.3
24,11,10,13,23,0.666666666666667,0,0.333333333333333,0.333333333333333,0,0.666666666666667,0.75,0,0.25,0.25,0,0.75,0.7,0.1,0.2,0.2,0.1,0.7,0.75,0.1,0.15,0.15,0.1,0.75
24,14,13,17,17,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.125,0.375,0.5,0.5,0.375,0.125,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.2,0.5,0.5,0.2,0.3
24,3,21,5,4,0.166666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.25,0.5,0.25,0.25,0.5,0.25,0.2,0.6,0.2,0.2,0.6,0.2,0.25,0.45,0.3,0.3,0.45,0.25
25,20,20,6,5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.375,0.375,0.375,0.375,0.25,0.3,0.4,0.3,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.3,0.4
25,13,23,4,3,0.166666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.125,0.625,0.25,0.25,0.625,0.125,0.2,0.5,0.3,0.3,0.5,0.2,0.25,0.4,0.35,0.35,0.4,0.25
25,8,22,10,9,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.125,0.375,0.5,0.5,0.375,0.125,0.2,0.3,0.5,0.5,0.3,0.2,0.25,0.25,0.5,0.5,0.25,0.25
25,5,4,2,2,0.5,0.5,0,0,0.5,0.5,0.625,0.375,0,0,0.375,0.625,0.6,0.4,0,0,0.4,0.6,0.55,0.3,0.15,0.15,0.3,0.55
25,16,16,1,1,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.375,0.375,0.375,0.375,0.25,0.3,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.4,0.4,0.3,0.3
25,15,14,18,18,0.833333333333333,0,0.166666666666667,0.166666666666667,0,0.833333333333333,0.75,0,0.25,0.25,0,0.75,0.8,0,0.2,0.2,0,0.8,0.55,0.1,0.35,0.35,0.1,0.55
25,7,6,9,8,0.333333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.4,0.3,0.3,0.3,0.3,0.4,0.35,0.35,0.3,0.3,0.35,0.35
25,11,10,19,19,0.833333333333333,0.166666666666667,0,0,0.166666666666667,0.833333333333333,0.75,0.25,0,0,0.25,0.75,0.8,0.2,0,0,0.2,0.8,0.8,0.2,0,0,0.2,0.8
25,17,17,12,11,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.25,0.375,0.375,0.25,0.375,0.4,0.2,0.4,0.4,0.2,0.4,0.45,0.25,0.3,0.3,0.25,0.45
25,14,13,3,21,0.333333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.375,0.375,0.25,0.25,0.375,0.375,0.4,0.4,0.2,0.2,0.4,0.4,0.45,0.25,0.3,0.3,0.25,0.45
26,3,21,20,20,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.125,0.5,0.375,0.375,0.5,0.125,0.2,0.4,0.4,0.4,0.4,0.2,0.25,0.55,0.2,0.2,0.55,0.25
26,4,3,11,10,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.25,0.125,0.625,0.625,0.125,0.25,0.3,0.1,0.6,0.6,0.1,0.3,0.25,0.1,0.65,0.65,0.1,0.25
26,12,11,8,22,0.5,0.5,0,0,0.5,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.5,0.3,0.2,0.2,0.3,0.5,0.7,0.2,0.1,0.1,0.2,0.7
26,2,2,15,14,0.666666666666667,0.333333333333333,0,0,0.333333333333333,0.666666666666667,0.625,0.25,0.125,0.125,0.25,0.625,0.6,0.3,0.1,0.1,0.3,0.6,0.55,0.25,0.2,0.2,0.25,0.55
26,1,1,7,6,0.5,0.5,0,0,0.5,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.4,0.4,0.2,0.2,0.4,0.4,0.55,0.3,0.15,0.15,0.3,0.55
26,6,5,13,23,0.333333333333333,0.166666666666667,0.5,0.5,0.166666666666667,0.333333333333333,0.5,0.125,0.375,0.375,0.125,0.5,0.5,0.2,0.3,0.3,0.2,0.5,0.5,0.3,0.2,0.2,0.3,0.5
26,18,18,5,4,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.125,0.375,0.5,0.5,0.375,0.125,0.2,0.4,0.4,0.4,0.4,0.2,0.25,0.25,0.5,0.5,0.25,0.25
26,10,9,17,17,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.4,0.4,0.2,0.2,0.4,0.4,0.45,0.35,0.2,0.2,0.35,0.45
26,9,8,16,16,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.6,0.2,0.2,0.2,0.2,0.6,0.6,0.2,0.2,0.2,0.2,0.6
26,19,19,14,13,0.333333333333333,0.666666666666667,0,0,0.666666666666667,0.333333333333333,0.375,0.5,0.125,0.125,0.5,0.375,0.3,0.6,0.1,0.1,0.6,0.3,0.3,0.5,0.2,0.2,0.5,0.3
27,20,20,18,18,0.5,0.5,0,0,0.5,0.5,0.5,0.375,0.125,0.125,0.375,0.5,0.5,0.4,0.1,0.1,0.4,0.5,0.5,0.3,0.2,0.2,0.3,0.5
27,16,16,4,3,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.375,0.5,0.125,0.125,0.5,0.375,0.3,0.5,0.2,0.2,0.5,0.3,0.35,0.35,0.3,0.3,0.35,0.35
27,8,22,2,2,0,0.5,0.5,0.5,0.5,0,0.125,0.5,0.375,0.375,0.5,0.125,0.2,0.4,0.4,0.4,0.4,0.2,0.3,0.3,0.4,0.4,0.3,0.3
27,17,17,1,1,0.666666666666667,0.333333333333333,0,0,0.333333333333333,0.666666666666667,0.625,0.25,0.125,0.125,0.25,0.625,0.6,0.3,0.1,0.1,0.3,0.6,0.6,0.25,0.15,0.15,0.25,0.6
27,7,6,6,5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.5,0.25,0.25,0.5,0.25,0.3,0.4,0.3,0.3,0.4,0.3,0.5,0.3,0.2,0.2,0.3,0.5
27,14,13,10,9,0.166666666666667,0.333333333333333,0.5,0.5,0.333333333333333,0.166666666666667,0.125,0.5,0.375,0.375,0.5,0.125,0.1,0.4,0.5,0.5,0.4,0.1,0.2,0.35,0.45,0.45,0.35,0.2
