id,name,deadline_time,average_entry_score,finished,data_checked,highest_scoring_entry,deadline_time_epoch,deadline_time_game_offset,highest_score,is_previous,is_current,is_next,chip_plays,most_selected,most_transferred_in,top_element,top_element_info,transfers_made,most_captained,most_vice_captained
1,Gameweek 1,2020-09-12T10:00:00Z,50,True,True,4761681.0,1599904800,0,142.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 112843}, {'chip_name': '3xc', 'num_played': 225426}]",259.0,12.0,254.0,"{'id': 254, 'points': 20}",0,4.0,4.0
2,Gameweek 2,2020-09-19T10:00:00Z,59,True,True,6234344.0,1600509600,0,165.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 94615}, {'chip_name': 'freehit', 'num_played': 111968}, {'chip_name': 'wildcard', 'num_played': 494000}, {'chip_name': '3xc', 'num_played': 221133}]",259.0,302.0,390.0,"{'id': 390, 'points': 24}",14637421,4.0,254.0
3,Gameweek 3,2020-09-26T10:00:00Z,43,True,True,6223553.0,1601114400,0,119.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 86797}, {'chip_name': 'freehit', 'num_played': 155467}, {'chip_name': 'wildcard', 'num_played': 681997}, {'chip_name': '3xc', 'num_played': 177478}]",259.0,164.0,224.0,"{'id': 224, 'points': 17}",20387878,272.0,254.0
4,Gameweek 4,2020-10-03T10:00:00Z,48,True,True,6563000.0,1601719200,0,160.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 82267}, {'chip_name': 'freehit', 'num_played': 131861}, {'chip_name': 'wildcard', 'num_played': 420437}, {'chip_name': '3xc', 'num_played': 171134}]",272.0,164.0,37.0,"{'id': 37, 'points': 24}",14570655,254.0,272.0
5,Gameweek 5,2020-10-17T10:00:00Z,60,True,True,7124486.0,1602928800,0,136.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 80554}, {'chip_name': 'freehit', 'num_played': 161926}, {'chip_name': 'wildcard', 'num_played': 599860}, {'chip_name': '3xc', 'num_played': 114707}]",164.0,390.0,117.0,"{'id': 117, 'points': 16}",18391649,390.0,254.0
6,Gameweek 6,2020-10-23T17:30:00Z,48,True,True,4289106.0,1603474200,0,123.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 58697}, {'chip_name': 'freehit', 'num_played': 118050}, {'chip_name': 'wildcard', 'num_played': 384670}, {'chip_name': '3xc', 'num_played': 160028}]",164.0,388.0,202.0,"{'id': 202, 'points': 17}",12707803,254.0,390.0
7,Gameweek 7,2020-10-30T18:30:00Z,53,True,True,6909580.0,1604082600,0,131.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 68374}, {'chip_name': 'freehit', 'num_played': 66726}, {'chip_name': 'wildcard', 'num_played': 159972}, {'chip_name': '3xc', 'num_played': 146112}]",390.0,232.0,370.0,"{'id': 370, 'points': 17}",8811577,388.0,390.0
8,Gameweek 8,2020-11-06T16:00:00Z,55,True,True,601887.0,1604678400,0,133.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 76086}, {'chip_name': 'freehit', 'num_played': 86496}, {'chip_name': 'wildcard', 'num_played': 144543}, {'chip_name': '3xc', 'num_played': 148254}]",390.0,110.0,302.0,"{'id': 302, 'points': 17}",9570772,388.0,390.0
9,Gameweek 9,2020-11-21T11:00:00Z,55,True,True,1800361.0,1605956400,0,119.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 76389}, {'chip_name': 'freehit', 'num_played': 158381}, {'chip_name': 'wildcard', 'num_played': 259461}, {'chip_name': '3xc', 'num_played': 87933}]",164.0,302.0,164.0,"{'id': 164, 'points': 13}",12576286,302.0,390.0
10,Gameweek 10,2020-11-27T18:30:00Z,44,True,True,4357171.0,1606501800,0,117.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 48490}, {'chip_name': 'freehit', 'num_played': 87749}, {'chip_name': 'wildcard', 'num_played': 121238}, {'chip_name': '3xc', 'num_played': 82820}]",164.0,468.0,275.0,"{'id': 275, 'points': 21}",8328156,224.0,164.0
11,Gameweek 11,2020-12-05T11:00:00Z,62,True,True,5110538.0,1607166000,0,132.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 41291}, {'chip_name': 'freehit', 'num_played': 156906}, {'chip_name': 'wildcard', 'num_played': 136212}, {'chip_name': '3xc', 'num_played': 88610}]",164.0,468.0,141.0,"{'id': 141, 'points': 18}",10260651,302.0,390.0
12,Gameweek 12,2020-12-11T18:30:00Z,51,True,True,3123679.0,1607711400,0,120.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 89621}, {'chip_name': 'freehit', 'num_played': 60402}, {'chip_name': 'wildcard', 'num_played': 91197}, {'chip_name': '3xc', 'num_played': 98831}]",390.0,254.0,231.0,"{'id': 231, 'points': 16}",7999562,254.0,390.0
13,Gameweek 13,2020-12-15T16:30:00Z,42,True,True,7635989.0,1608049800,0,100.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 75312}, {'chip_name': 'freehit', 'num_played': 51261}, {'chip_name': 'wildcard', 'num_played': 64286}, {'chip_name': '3xc', 'num_played': 70299}]",390.0,141.0,165.0,"{'id': 165, 'points': 14}",6780344,302.0,390.0
14,Gameweek 14,2020-12-19T11:00:00Z,60,True,True,2778028.0,1608375600,0,136.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 49711}, {'chip_name': 'freehit', 'num_played': 31043}, {'chip_name': 'wildcard', 'num_played': 54437}, {'chip_name': '3xc', 'num_played': 41744}]",390.0,474.0,309.0,"{'id': 309, 'points': 18}",5947944,254.0,390.0
15,Gameweek 15,2020-12-26T11:00:00Z,41,True,True,7696631.0,1608980400,0,110.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 57942}, {'chip_name': 'freehit', 'num_played': 66424}, {'chip_name': 'wildcard', 'num_played': 119950}, {'chip_name': '3xc', 'num_played': 152494}]",390.0,254.0,39.0,"{'id': 39, 'points': 15}",9177142,254.0,390.0
16,Gameweek 16,2020-12-28T13:30:00Z,37,True,True,3757024.0,1609162200,0,95.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 50094}, {'chip_name': 'freehit', 'num_played': 38038}, {'chip_name': 'wildcard', 'num_played': 174034}, {'chip_name': '3xc', 'num_played': 63220}]",390.0,376.0,88.0,"{'id': 88, 'points': 15}",6438409,254.0,390.0
17,Gameweek 17,2021-01-01T16:00:00Z,56,True,True,7770159.0,1609516800,0,129.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 41306}, {'chip_name': 'freehit', 'num_played': 27069}, {'chip_name': 'wildcard', 'num_played': 222186}, {'chip_name': '3xc', 'num_played': 36841}]",390.0,141.0,17.0,"{'id': 17, 'points': 18}",7293426,254.0,390.0
18,Gameweek 18,2021-01-12T16:30:00Z,30,True,True,7254288.0,1610469000,0,86.0,False,False,False,"[{'chip_name': 'bboost', 'num_played': 19636}, {'chip_name': 'freehit', 'num_played': 1410195}, {'chip_name': 'wildcard', 'num_played': 498119}, {'chip_name': '3xc', 'num_played': 55090}]",390.0,272.0,156.0,"{'id': 156, 'points': 11}",32158085,388.0,390.0
19,Gameweek 19,2021-01-16T11:00:00Z,74,True,True,1915505.0,1610794800,0,195.0,True,False,False,"[{'chip_name': 'bboost', 'num_played': 387836}, {'chip_name': 'freehit', 'num_played': 223366}, {'chip_name': 'wildcard', 'num_played': 416567}, {'chip_name': '3xc', 'num_played': 531377}]",390.0,449.0,273.0,"{'id': 273, 'points': 27}",12977478,254.0,302.0
20,Gameweek 20,2021-01-26T16:30:00Z,17,False,False,7876371.0,1611678600,0,113.0,False,True,False,"[{'chip_name': 'bboost', 'num_played': 83827}, {'chip_name': 'freehit', 'num_played': 34126}, {'chip_name': 'wildcard', 'num_played': 337151}, {'chip_name': '3xc', 'num_played': 67565}]",390.0,273.0,277.0,"{'id': 277, 'points': 17}",11307045,302.0,390.0
21,Gameweek 21,2021-01-30T11:00:00Z,0,False,False,,1612004400,0,,False,False,True,[],,,,,0,,
22,Gameweek 22,2021-02-02T16:30:00Z,0,False,False,,1612283400,0,,False,False,False,[],,,,,0,,
23,Gameweek 23,2021-02-06T11:00:00Z,0,False,False,,1612609200,0,,False,False,False,[],,,,,0,,
24,Gameweek 24,2021-02-13T11:00:00Z,0,False,False,,1613214000,0,,False,False,False,[],,,,,0,,
25,Gameweek 25,2021-02-20T11:00:00Z,0,False,False,,1613818800,0,,False,False,False,[],,,,,0,,
26,Gameweek 26,2021-02-27T11:00:00Z,0,False,False,,1614423600,0,,False,False,False,[],,,,,0,,
27,Gameweek 27,2021-03-06T13:30:00Z,0,False,False,,1615037400,0,,False,False,False,[],,,,,0,,
28,Gameweek 28,2021-03-13T13:30:00Z,0,False,False,,1615642200,0,,False,False,False,[],,,,,0,,
29,Gameweek 29,2021-03-20T13:30:00Z,0,False,False,,1616247000,0,,False,False,False,[],,,,,0,,
30,Gameweek 30,2021-04-03T12:30:00Z,0,False,False,,1617453000,0,,False,False,False,[],,,,,0,,
31,Gameweek 31,2021-04-10T12:30:00Z,0,False,False,,1618057800,0,,False,False,False,[],,,,,0,,
32,Gameweek 32,2021-04-17T12:30:00Z,0,False,False,,1618662600,0,,False,False,False,[],,,,,0,,
33,Gameweek 33,2021-04-24T12:30:00Z,0,False,False,,1619267400,0,,False,False,False,[],,,,,0,,
34,Gameweek 34,2021-05-01T12:30:00Z,0,False,False,,1619872200,0,,False,False,False,[],,,,,0,,
35,Gameweek 35,2021-05-08T12:30:00Z,0,False,False,,1620477000,0,,False,False,False,[],,,,,0,,
36,Gameweek 36,2021-05-11T17:15:00Z,0,False,False,,1620753300,0,,False,False,False,[],,,,,0,,
37,Gameweek 37,2021-05-15T12:30:00Z,0,False,False,,1621081800,0,,False,False,False,[],,,,,0,,
38,Gameweek 38,2021-05-23T13:30:00Z,0,False,False,,1621776600,0,,False,False,False,[],,,,,0,,
