assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,name_first,name_last,name,season,element_type,team,points,wins,draws,losses,goals_for,goals_against,goals_diff,played,yc,rc,position,next_fixture_team,next_fixture_position,next_fixture_points,next_fixture_wins,next_fixture_draws,next_fixture_losses,next_fixture_goals_for,next_fixture_goals_against,next_fixture_goals_diff,next_fixture_played,next_fixture_yc,next_fixture_rc
0,0,0,0,0.0,453,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,20303,2,0,0.0,0,0,0,0,45,False,0,John,Ruddy,John_Ruddy,2020,1,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,16,1,49.1,454,8,0,0,6.7,17.4,2020-09-14T17:00:00Z,85,15,0,0,0,0,1,0,202859,2,0,0.0,3,0,0,0,55,False,0,João Filipe Iria,Santos Moutinho,João Filipe Iria_Santos Moutinho,2020,3,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,23,1,0.0,455,8,0,0,1.1,11.2,2020-09-14T17:00:00Z,90,15,0,0,0,0,1,1,375930,2,0,0.0,6,0,0,0,55,False,0,Rui Pedro,dos Santos Patrício,Rui Pedro_dos Santos Patrício,2020,1,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,456,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,25352,2,0,0.0,0,0,0,0,45,False,0,Ryan,Bennett,Ryan_Bennett,2020,2,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,6,0,3.5,457,4,1,0,5.9,20.0,2020-09-13T15:30:00Z,75,7,0,0,0,0,1,0,1485702,1,0,35.0,2,0,0,0,60,True,0,Matt,Doherty,Matt_Doherty,2020,2,17.0,0,0,0,1,0,1,-1,1,1,0,15,16,14,0,0,0,1,0,1,-1,1,1,0
0,0,25,1,0.2,458,8,0,0,2.2,21.6,2020-09-14T17:00:00Z,90,15,0,0,0,0,1,0,138741,2,0,0.0,6,0,0,0,55,False,0,Willy,Boly,Willy_Boly,2020,2,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,2,29,1,0.0,459,8,0,0,2.2,22.0,2020-09-14T17:00:00Z,90,15,0,0,0,0,1,0,556410,2,0,0.0,8,0,0,0,50,False,0,Conor,Coady,Conor_Coady,2020,2,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,2,29,1,8.5,460,8,0,1,9.8,41.2,2020-09-14T17:00:00Z,90,15,0,0,0,0,1,0,1082647,2,0,48.0,8,0,0,0,85,False,0,Raúl,Jiménez,Raúl_Jiménez,2020,4,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,3,34,1,0.2,461,8,0,1,10.2,63.4,2020-09-14T17:00:00Z,90,15,0,0,0,0,1,0,177607,2,0,38.0,15,0,0,0,50,False,0,Romain,Saïss,Romain_Saïss,2020,2,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,462,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,2930,2,0,0.0,0,0,0,0,55,False,0,Jonathan,Castro Otto,Jonathan_Castro Otto,2020,2,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,463,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,18422,2,0,0.0,0,0,0,0,50,False,0,Léo,Bonatini,Léo_Bonatini,2020,4,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,11,1,15.4,464,8,0,0,3.6,16.4,2020-09-14T17:00:00Z,90,15,0,0,0,0,1,0,145802,2,0,4.0,3,0,0,0,50,False,0,Leander,Dendoncker,Leander_Dendoncker,2020,3,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,6,1,1.8,465,8,0,0,3.2,12.8,2020-09-14T17:00:00Z,90,15,0,0,0,0,1,0,1189095,2,0,17.0,3,0,0,0,65,False,0,Adama,Traoré,Adama_Traoré,2020,3,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,4,0,10.3,466,8,0,0,1.6,5.6,2020-09-14T17:00:00Z,14,15,0,0,0,0,1,0,158296,2,0,0.0,1,0,0,0,55,False,0,Rúben Diogo,da Silva Neves,Rúben Diogo_da Silva Neves,2020,3,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0.5,467,8,0,0,0.1,0.6,2020-09-14T17:00:00Z,22,15,0,0,0,0,1,0,106766,2,0,0.0,1,0,0,0,40,False,0,Oskar,Buur,Oskar_Buur,2020,2,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,468,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,215812,2,0,0.0,0,0,0,0,65,False,0,Diogo,Jota,Diogo_Jota,2020,3,11.0,3,1,0,0,4,3,1,1,1,0,6,5,3,3,1,0,0,3,1,2,1,0,0
1,0,23,1,18.3,469,8,0,0,4.4,25.8,2020-09-14T17:00:00Z,75,15,0,0,0,0,1,0,17314,2,0,0.0,6,0,0,0,55,False,0,Daniel,Castelo Podence,Daniel_Castelo Podence,2020,3,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,470,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,108444,2,0,0.0,0,0,0,0,40,False,0,Max,Kilman,Max_Kilman,2020,2,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,471,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,618483,2,0,0.0,0,0,0,0,45,False,0,Rúben Gonçalo,Silva Nascimento Vinagre,Rúben Gonçalo_Silva Nascimento Vinagre,2020,2,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,472,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,9380,2,0,0.0,0,0,0,0,45,False,0,Matija,Sarkic,Matija_Sarkic,2020,1,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,473,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,522,2,0,0.0,0,0,0,0,50,False,0,Morgan,Gibbs-White,Morgan_Gibbs-White,2020,3,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
1,0,18,1,15.8,474,8,0,0,4.0,19.8,2020-09-14T17:00:00Z,67,15,0,0,0,0,1,0,13748,2,0,4.0,6,0,0,0,55,False,0,Pedro,Lomba Neto,Pedro_Lomba Neto,2020,3,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,475,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,35928,2,0,0.0,0,0,0,0,45,False,0,Bruno André,Cavaco Jordao,Bruno André_Cavaco Jordao,2020,3,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,476,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,17621,2,0,0.0,0,0,0,0,50,False,0,Leonardo,Campana,Leonardo_Campana,2020,4,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,477,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,20,0,0,0,0,1,0,433,2,0,0.0,0,0,0,0,50,True,0,Luke,Freeman,Luke_Freeman,2020,3,15.0,0,0,0,1,0,2,-2,1,2,0,17,2,9,0,0,0,0,0,0,0,0,0,0
3,2,35,1,38.0,478,2,0,0,11.5,38.6,2020-09-12T11:30:00Z,74,8,0,0,0,0,1,0,473242,3,0,38.0,14,0,0,0,80,False,0,Willian,Borges Da Silva,Willian_Borges Da Silva,2020,3,1.0,3,1,0,0,3,0,3,1,2,0,1,19,18,0,0,0,1,0,2,-2,1,2,0
0,0,0,0,0.0,479,1,0,0,0.0,0.0,2020-09-12T14:00:00Z,0,6,0,0,0,0,1,0,22240,0,1,0.0,0,0,0,0,45,False,0,Mohammed,Salisu,Mohammed_Salisu,2020,2,16.0,0,0,0,1,0,1,-1,1,1,0,14,17,15,0,0,0,1,0,1,-1,1,1,0
0,0,3,0,0.3,480,6,0,0,0.1,1.0,2020-09-12T19:00:00Z,2,19,0,0,0,0,1,0,7807,2,0,0.0,1,0,0,0,50,False,0,Sean,Longstaff,Sean_Longstaff,2020,3,14.0,3,1,0,0,2,0,2,1,2,0,4,3,16,0,0,0,1,1,3,-2,1,1,0
0,0,9,0,14.7,481,5,3,0,4.9,8.6,2020-09-13T13:00:00Z,90,9,0,0,0,0,1,0,182852,3,0,26.0,2,0,0,0,60,True,0,Matheus,Pereira,Matheus_Pereira,2020,3,18.0,0,0,0,1,0,3,-3,1,1,0,20,7,8,3,1,0,0,1,0,1,1,0,0
0,0,0,0,0.0,482,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,7,0,0,0,0,1,0,55692,1,0,0.0,0,0,0,0,45,True,0,Joe,Hart,Joe_Hart,2020,1,17.0,0,0,0,1,0,1,-1,1,1,0,15,16,14,0,0,0,1,0,1,-1,1,1,0
0,0,12,0,0.0,483,8,2,0,1.8,18.2,2020-09-14T17:00:00Z,90,20,0,0,0,0,1,2,462939,2,0,0.0,1,0,0,0,50,True,0,Aaron,Ramsdale,Aaron_Ramsdale,2020,1,15.0,0,0,0,1,0,2,-2,1,2,0,17,2,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,484,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,7957,3,0,0.0,0,0,0,0,45,True,0,Antonee,Robinson,Antonee_Robinson,2020,2,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
1,3,41,1,13.4,485,6,0,1,10.3,67.0,2020-09-12T19:00:00Z,90,19,0,0,0,0,1,0,6679,2,0,23.0,14,0,0,0,50,False,0,Jeff,Hendrick,Jeff_Hendrick,2020,3,14.0,3,1,0,0,2,0,2,1,2,0,4,3,16,0,0,0,1,1,3,-2,1,1,0
0,1,24,1,0.4,486,1,0,0,2.4,15.6,2020-09-12T14:00:00Z,90,16,0,0,0,0,1,0,18959,0,1,8.0,7,0,0,0,45,True,0,Scott,Dann,Scott_Dann,2020,2,6.0,3,1,0,0,1,0,1,1,2,0,7,13,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,487,6,0,0,0.0,0.0,2020-09-12T19:00:00Z,0,19,0,0,0,0,1,0,3122,2,0,0.0,0,0,0,0,50,False,0,Matthew,Longstaff,Matthew_Longstaff,2020,3,14.0,3,1,0,0,2,0,2,1,2,0,4,3,16,0,0,0,1,1,3,-2,1,1,0
0,0,0,0,0.0,488,6,0,0,0.0,0.0,2020-09-12T19:00:00Z,0,19,0,0,0,0,1,0,5313,2,0,0.0,0,0,0,0,45,False,0,Mark,Gillespie,Mark_Gillespie,2020,1,14.0,3,1,0,0,2,0,2,1,2,0,4,3,16,0,0,0,1,1,3,-2,1,1,0
0,0,3,0,8.8,489,1,0,0,1.7,4.4,2020-09-12T14:00:00Z,9,16,0,0,0,0,1,0,33257,0,1,4.0,1,0,0,0,60,True,0,Eberechi,Eze,Eberechi_Eze,2020,3,6.0,3,1,0,0,1,0,1,1,2,0,7,13,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,490,7,0,0,0.0,0.0,2020-09-14T19:15:00Z,0,3,0,0,0,0,1,0,179186,3,1,0.0,0,0,0,0,55,False,0,Thiago,Thiago,Thiago_Thiago,2020,2,5.0,3,1,0,0,3,1,2,1,0,0,3,11,6,3,1,0,0,4,3,1,1,1,0
0,0,14,0,0.2,491,3,4,0,4.2,23.4,2020-09-12T16:30:00Z,90,11,0,0,0,0,1,0,33230,3,4,18.0,0,0,0,0,45,False,0,Robin,Koch,Robin_Koch,2020,2,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.3,492,3,1,0,0.0,0.0,2020-09-12T16:30:00Z,28,11,0,0,0,0,1,0,462199,3,4,0.0,1,0,0,0,60,False,0,Rodrigo,Moreno,Rodrigo_Moreno,2020,4,10.0,0,0,0,1,3,4,-1,1,0,0,13,8,19,0,0,0,1,0,3,-3,1,2,0
0,0,0,0,0.0,493,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,76220,3,0,0.0,0,0,0,0,45,True,0,Mario,Lemina,Mario_Lemina,2020,3,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,3,37,1,0.3,494,2,0,1,8.5,51.8,2020-09-12T11:30:00Z,90,8,0,0,0,0,1,0,85593,3,0,33.0,15,0,0,0,50,False,0,Gabriel,Magalhães,Gabriel_Magalhães,2020,2,1.0,3,1,0,0,3,0,3,1,2,0,1,19,18,0,0,0,1,0,2,-2,1,2,0
0,0,0,0,0.0,497,6,0,0,0.0,0.0,2020-09-12T19:00:00Z,0,19,0,0,0,0,1,0,2064,2,0,0.0,0,0,0,0,50,False,0,Jacob,Murphy,Jacob_Murphy,2020,3,14.0,3,1,0,0,2,0,2,1,2,0,4,3,16,0,0,0,1,1,3,-2,1,1,0
0,2,38,1,3.0,498,5,0,1,8.4,45.8,2020-09-13T13:00:00Z,90,18,0,0,0,0,1,0,67356,3,0,35.0,14,0,0,0,55,False,0,Timothy,Castagne,Timothy_Castagne,2020,2,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,499,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,9,0,0,0,0,1,0,4451,3,0,0.0,0,0,0,0,45,True,0,Cedric,Kipre,Cedric_Kipre,2020,2,18.0,0,0,0,1,0,3,-3,1,1,0,20,7,8,3,1,0,0,1,0,1,1,0,0
0,0,8,0,14.8,500,7,1,0,2.3,8.4,2020-09-14T19:15:00Z,79,3,0,0,0,0,1,0,755977,3,1,0.0,2,0,0,0,85,False,0,Kai,Havertz,Kai_Havertz,2020,3,5.0,3,1,0,0,3,1,2,1,0,0,3,11,6,3,1,0,0,4,3,1,1,1,0
0,0,6,0,1.3,501,2,0,0,1.1,5.2,2020-09-12T11:30:00Z,12,8,0,0,0,0,1,0,115657,3,0,4.0,1,0,0,0,50,False,0,Daniel,Ceballos Fernández,Daniel_Ceballos Fernández,2020,3,1.0,3,1,0,0,3,0,3,1,2,0,1,19,18,0,0,0,1,0,2,-2,1,2,0
0,0,16,1,3.4,502,4,0,0,2.1,18.0,2020-09-13T15:30:00Z,90,17,0,0,0,0,1,0,75335,1,0,0.0,3,0,0,0,55,False,0,Allan,Marques Loureiro,Allan_Marques Loureiro,2020,3,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,503,7,0,0,0.0,0.0,2020-09-14T19:15:00Z,0,5,0,0,0,0,1,0,107597,3,1,0.0,0,0,0,0,40,True,0,Christian,Walton,Christian_Walton,2020,1,3.0,0,0,0,1,1,3,-2,1,1,0,16,14,4,3,1,0,0,2,0,2,1,2,0
0,0,0,0,0.0,504,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,75604,2,0,0.0,0,0,0,0,55,False,0,Fabio,Silva,Fabio_Silva,2020,4,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,21,1,1.5,505,8,0,0,1.7,15.2,2020-09-14T17:00:00Z,90,15,0,0,0,0,1,0,15739,2,0,0.0,5,0,0,0,50,False,1,Fernando,Marçal,Fernando_Marçal,2020,2,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,2,32,1,23.3,506,6,0,1,10.5,32.0,2020-09-12T19:00:00Z,84,19,0,0,0,0,1,0,538610,2,0,50.0,8,0,0,0,65,False,0,Callum,Wilson,Callum_Wilson,2020,4,14.0,3,1,0,0,2,0,2,1,2,0,4,3,16,0,0,0,1,1,3,-2,1,1,0
0,0,0,0,0.0,507,6,0,0,0.0,0.0,2020-09-12T19:00:00Z,0,19,0,0,0,0,1,0,65008,2,0,0.0,0,0,0,0,60,False,0,Ryan,Fraser,Ryan_Fraser,2020,3,14.0,3,1,0,0,2,0,2,1,2,0,4,3,16,0,0,0,1,1,3,-2,1,1,0
0,0,16,1,58.6,508,4,0,0,9.9,17.0,2020-09-13T15:30:00Z,90,17,0,0,0,0,1,0,471986,1,0,23.0,3,0,0,0,75,False,0,James,Rodríguez,James_Rodríguez,2020,3,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,0,0,0,0.0,509,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,20,0,0,0,0,1,0,51564,2,0,0.0,0,0,0,0,45,True,0,Ethan,Ampadu,Ethan_Ampadu,2020,2,15.0,0,0,0,1,0,2,-2,1,2,0,17,2,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,510,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,20,0,0,0,0,1,0,7325,2,0,0.0,0,0,0,0,45,True,0,Jayden,Bogle,Jayden_Bogle,2020,2,15.0,0,0,0,1,0,2,-2,1,2,0,17,2,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,511,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,20,0,0,0,0,1,0,4284,2,0,0.0,0,0,0,0,45,True,0,Max,Lowe,Max_Lowe,2020,2,15.0,0,0,0,1,0,2,-2,1,2,0,17,2,9,0,0,0,0,0,0,0,0,0,0
0,0,20,1,44.6,512,4,0,0,6.9,20.4,2020-09-13T15:30:00Z,90,17,0,0,0,0,1,0,143040,1,0,4.0,3,0,0,0,55,False,0,Abdoulaye,Doucouré,Abdoulaye_Doucouré,2020,3,7.0,3,1,0,0,1,0,1,1,0,0,8,18,20,0,0,0,1,0,3,-3,1,1,0
0,1,31,1,39.8,513,6,0,0,5.9,19.4,2020-09-12T19:00:00Z,90,19,0,0,0,0,1,0,76806,2,0,0.0,7,0,0,0,45,False,0,Jamal,Lewis,Jamal_Lewis,2020,2,14.0,3,1,0,0,2,0,2,1,2,0,4,3,16,0,0,0,1,1,3,-2,1,1,0
0,0,4,0,0.8,515,8,0,0,0.2,1.2,2020-09-14T17:00:00Z,4,15,0,0,0,0,1,0,2432,2,0,0.0,1,0,0,0,50,False,0,Vitor,Ferreira,Vitor_Ferreira,2020,3,20.0,3,1,0,0,2,0,2,1,1,0,5,12,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,516,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,71203,3,0,0.0,0,0,0,0,45,True,0,Alphonse,Areola,Alphonse_Areola,2020,1,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,0,0,0.0,517,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,7610,3,0,0.0,0,0,0,0,45,True,0,Kenny,Tete,Kenny_Tete,2020,2,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,11,1,3.5,518,5,0,0,1.3,9.8,2020-09-13T13:00:00Z,90,18,0,0,0,0,1,0,17814,3,0,0.0,3,0,0,0,45,False,0,Nampalys,Mendy,Nampalys_Mendy,2020,3,9.0,3,1,0,0,3,0,3,1,1,0,2,4,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,521,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,7,0,0,0,0,1,0,14540,1,0,0.0,0,0,0,0,40,True,0,Cameron,Carter-Vickers,Cameron_Carter-Vickers,2020,2,17.0,0,0,0,1,0,1,-1,1,1,0,15,16,14,0,0,0,1,0,1,-1,1,1,0
0,0,0,0,0.0,522,1,0,0,0.0,0.0,2020-09-12T14:00:00Z,0,16,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,40,True,0,Sam,Woods,Sam_Woods,2020,2,6.0,3,1,0,0,1,0,1,1,2,0,7,13,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0,523,1,0,0,0.0,0.0,2020-09-12T14:00:00Z,0,6,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,40,False,0,Fraser,Forster,Fraser_Forster,2020,1,16.0,0,0,0,1,0,1,-1,1,1,0,14,17,15,0,0,0,1,0,1,-1,1,1,0
0,0,0,0,0.0,524,1,0,0,0.0,0.0,2020-09-12T14:00:00Z,0,6,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,45,False,0,Nathan,Tella,Nathan_Tella,2020,3,16.0,0,0,0,1,0,1,-1,1,1,0,14,17,15,0,0,0,1,0,1,-1,1,1,0
0,0,12,0,2.6,525,2,3,0,2.1,11.4,2020-09-12T11:30:00Z,90,1,0,0,0,0,1,0,0,3,0,7.0,1,0,0,0,45,True,0,Denis,Odoi,Denis_Odoi,2020,2,8.0,0,0,0,1,0,3,-3,1,2,0,19,10,13,0,0,0,1,3,4,-1,1,0,0
0,0,15,1,3.8,526,2,0,0,3.2,10.6,2020-09-12T11:30:00Z,90,8,0,0,0,0,1,0,0,3,0,18.0,3,0,0,0,45,False,0,Mohamed Naser,El Sayed Elneny,Mohamed Naser_El Sayed Elneny,2020,3,1.0,3,1,0,0,3,0,3,1,2,0,1,19,18,0,0,0,1,0,2,-2,1,2,0
0,0,0,0,0.0,527,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,8,0,0,0,0,1,0,0,3,0,0.0,0,0,0,0,40,False,0,Matt,Macey,Matt_Macey,2020,1,1.0,3,1,0,0,3,0,3,1,2,0,1,19,18,0,0,0,1,0,2,-2,1,2,0
0,0,0,0,0.0,528,7,0,0,0.0,0.0,2020-09-14T19:15:00Z,0,5,0,0,0,0,1,0,0,3,1,0.0,0,0,0,0,40,True,0,Jason,Steele,Jason_Steele,2020,1,3.0,0,0,0,1,1,3,-2,1,1,0,16,14,4,3,1,0,0,2,0,2,1,2,0
0,0,0,0,0.0,529,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,20,0,0,0,0,1,0,0,2,0,0.0,0,0,0,0,40,True,0,Phil,Jagielka,Phil_Jagielka,2020,2,15.0,0,0,0,1,0,2,-2,1,2,0,17,2,9,0,0,0,0,0,0,0,0,0,0
